,fname,xmin,ymin,w,h,name,id,height,width,iscrowd,area
1097,ssd_20160618_00.png,762,254,20,20,class0,303,481,1440,0,400
1098,ssd_20160618_06.png,764,260,20,20,class0,304,481,1440,0,400
1099,ssd_20160618_00.png,451,206,20,20,class0,303,481,1440,0,400
1100,ssd_20160618_00.png,681,203,20,20,class0,303,481,1440,0,400
1101,ssd_20160618_06.png,678,206,20,20,class0,304,481,1440,0,400
1102,ssd_20160618_12.png,803,285,20,20,class0,305,481,1440,0,400
1103,ssd_20160618_18.png,799,285,20,20,class0,306,481,1440,0,400
1104,ssd_20160619_00.png,1059,153,20,20,class0,307,481,1440,0,400
1105,ssd_20160619_06.png,1056,151,20,20,class0,308,481,1440,0,400
1106,ssd_20160619_00.png,1277,0,20,5,class2,307,481,1440,0,100
1107,ssd_20160619_06.png,1280,0,20,7,class2,308,481,1440,0,140
1108,ssd_20160619_00.png,370,259,20,20,class1,307,481,1440,0,400
1109,ssd_20160619_06.png,375,267,20,20,class0,308,481,1440,0,400
1110,ssd_20160619_00.png,1059,153,20,20,class0,307,481,1440,0,400
1111,ssd_20160619_06.png,1056,151,20,20,class0,308,481,1440,0,400
1112,ssd_20160619_12.png,1054,148,20,20,class0,309,481,1440,0,400
1113,ssd_20160619_18.png,1050,148,20,20,class0,310,481,1440,0,400
1114,ssd_20160619_12.png,1345,0,20,18,class2,309,481,1440,0,360
1115,ssd_20160619_18.png,1354,0,20,12,class2,310,481,1440,0,240
1116,ssd_20160619_12.png,370,276,20,20,class1,309,481,1440,0,400
1117,ssd_20160619_18.png,375,281,20,20,class0,310,481,1440,0,400
1118,ssd_20160619_12.png,757,211,20,20,class0,309,481,1440,0,400
1119,ssd_20160619_18.png,755,211,20,20,class0,310,481,1440,0,400
1120,ssd_20160619_12.png,1054,148,20,20,class0,309,481,1440,0,400
1121,ssd_20160619_18.png,1050,148,20,20,class0,310,481,1440,0,400
1122,ssd_20160620_00.png,1044,153,20,20,class0,311,481,1440,0,400
1123,ssd_20160620_06.png,1044,148,20,20,class0,312,481,1440,0,400
1124,ssd_20160620_00.png,1173,94,20,20,class0,311,481,1440,0,400
1125,ssd_20160620_06.png,1168,91,20,20,class0,312,481,1440,0,400
1126,ssd_20160620_00.png,1362,0,20,7,class2,311,481,1440,0,140
1127,ssd_20160620_06.png,1358,0,20,4,class2,312,481,1440,0,80
1128,ssd_20160620_00.png,740,208,20,20,class0,311,481,1440,0,400
1129,ssd_20160620_00.png,1044,153,20,20,class0,311,481,1440,0,400
1130,ssd_20160620_06.png,1044,148,20,20,class0,312,481,1440,0,400
1131,ssd_20160620_12.png,1041,147,20,20,class0,313,481,1440,0,400
1132,ssd_20160620_18.png,1043,145,20,20,class0,314,481,1440,0,400
1133,ssd_20160620_12.png,1168,87,20,20,class0,313,481,1440,0,400
1134,ssd_20160620_18.png,1167,81,20,20,class0,314,481,1440,0,400
1135,ssd_20160620_12.png,591,391,20,20,class2,313,481,1440,0,400
1136,ssd_20160620_18.png,595,389,20,20,class2,314,481,1440,0,400
1137,ssd_20160620_12.png,1041,147,20,20,class0,313,481,1440,0,400
1138,ssd_20160620_18.png,1043,145,20,20,class0,314,481,1440,0,400
1139,ssd_20160621_00.png,1066,190,20,20,class0,315,481,1440,0,400
1140,ssd_20160621_00.png,1168,74,20,20,class0,315,481,1440,0,400
1141,ssd_20160621_06.png,1172,65,20,20,class0,316,481,1440,0,400
1142,ssd_20160621_00.png,606,391,20,20,class2,315,481,1440,0,400
1143,ssd_20160621_06.png,616,399,20,20,class2,316,481,1440,0,400
1144,ssd_20160621_00.png,1066,191,20,20,class0,315,481,1440,0,400
1145,ssd_20160621_00.png,525,193,20,20,class0,315,481,1440,0,400
1146,ssd_20160621_06.png,513,188,20,20,class0,316,481,1440,0,400
1147,ssd_20160621_12.png,615,408,20,20,class2,317,481,1440,0,400
1148,ssd_20160621_18.png,617,418,20,20,class2,318,481,1440,0,400
1149,ssd_20160622_00.png,483,95,20,20,class1,319,481,1440,0,400
1150,ssd_20160622_12.png,348,267,20,20,class0,320,481,1440,0,400
1151,ssd_20160622_18.png,346,263,20,20,class0,321,481,1440,0,400
1152,ssd_20160622_12.png,477,185,20,20,class0,320,481,1440,0,400
1153,ssd_20160622_18.png,471,179,20,20,class0,321,481,1440,0,400
1154,ssd_20160623_00.png,535,94,20,20,class1,322,481,1440,0,400
1155,ssd_20160623_06.png,551,91,20,20,class1,323,481,1440,0,400
1156,ssd_20160623_00.png,574,207,20,20,class0,322,481,1440,0,400
1157,ssd_20160623_06.png,580,204,20,20,class0,323,481,1440,0,400
1158,ssd_20160623_12.png,586,248,20,20,class0,324,481,1440,0,400
1159,ssd_20160623_18.png,579,248,20,20,class0,325,481,1440,0,400
1160,ssd_20160623_12.png,965,194,20,20,class0,324,481,1440,0,400
1161,ssd_20160623_18.png,962,192,20,20,class0,325,481,1440,0,400
1162,ssd_20160623_12.png,564,202,20,20,class0,324,481,1440,0,400
1163,ssd_20160623_18.png,555,202,20,20,class1,325,481,1440,0,400
1164,ssd_20160624_00.png,810,214,20,20,class0,326,481,1440,0,400
1165,ssd_20160624_00.png,953,193,20,20,class0,326,481,1440,0,400
1166,ssd_20160624_12.png,577,240,20,20,class0,327,481,1440,0,400
1167,ssd_20160624_12.png,616,254,20,20,class0,327,481,1440,0,400
1168,ssd_20160624_18.png,605,254,20,20,class0,328,481,1440,0,400
1169,ssd_20160624_12.png,950,191,20,20,class0,327,481,1440,0,400
1170,ssd_20160624_12.png,532,197,20,20,class0,327,481,1440,0,400
1171,ssd_20160624_18.png,528,197,20,20,class1,328,481,1440,0,400
1172,ssd_20160625_00.png,523,196,20,20,class0,329,481,1440,0,400
1173,ssd_20160625_12.png,1376,194,20,20,class0,330,481,1440,0,400
1174,ssd_20160625_12.png,894,190,20,20,class0,330,481,1440,0,400
1175,ssd_20160625_12.png,911,190,20,20,class0,330,481,1440,0,400
1176,ssd_20160625_12.png,972,108,20,20,class1,330,481,1440,0,400
1177,ssd_20160625_18.png,972,109,20,20,class0,331,481,1440,0,400
1178,ssd_20160625_12.png,188,123,20,20,class1,330,481,1440,0,400
1179,ssd_20160625_12.png,519,188,20,20,class0,330,481,1440,0,400
1180,ssd_20160625_18.png,506,181,20,20,class0,331,481,1440,0,400
1181,ssd_20160626_00.png,1062,191,20,20,class0,332,481,1440,0,400
1182,ssd_20160626_00.png,863,192,20,20,class0,332,481,1440,0,400
1183,ssd_20160626_00.png,1062,191,20,20,class0,332,481,1440,0,400
1184,ssd_20160626_00.png,260,140,20,20,class1,332,481,1440,0,400
1185,ssd_20160626_00.png,494,176,20,20,class0,332,481,1440,0,400
1186,ssd_20160626_06.png,488,171,20,20,class0,333,481,1440,0,400
1187,ssd_20160626_12.png,1180,65,20,20,class0,334,481,1440,0,400
1188,ssd_20160626_18.png,1178,63,20,20,class0,335,481,1440,0,400
1189,ssd_20160626_12.png,464,436,20,20,class3,334,481,1440,0,400
1190,ssd_20160626_18.png,477,432,20,20,class2,335,481,1440,0,400
1191,ssd_20160626_12.png,552,256,20,20,class0,334,481,1440,0,400
1192,ssd_20160626_18.png,542,258,20,20,class0,335,481,1440,0,400
1193,ssd_20160626_12.png,854,193,20,20,class0,334,481,1440,0,400
1194,ssd_20160626_12.png,915,179,20,20,class0,334,481,1440,0,400
1195,ssd_20160626_18.png,914,182,20,20,class0,335,481,1440,0,400
1196,ssd_20160626_12.png,258,144,20,20,class2,334,481,1440,0,400
1197,ssd_20160626_18.png,258,144,20,20,class1,335,481,1440,0,400
1198,ssd_20160626_12.png,713,266,20,20,class0,334,481,1440,0,400
1199,ssd_20160627_00.png,767,199,20,20,class0,336,481,1440,0,400
1200,ssd_20160627_00.png,878,191,20,20,class0,336,481,1440,0,400
1201,ssd_20160627_06.png,878,192,20,20,class0,337,481,1440,0,400
1202,ssd_20160627_00.png,1022,199,20,20,class0,336,481,1440,0,400
1203,ssd_20160627_00.png,256,143,20,20,class1,336,481,1440,0,400
1204,ssd_20160627_06.png,253,143,20,20,class2,337,481,1440,0,400
1205,ssd_20160627_00.png,742,428,20,20,class2,336,481,1440,0,400
1206,ssd_20160627_06.png,748,432,20,20,class2,337,481,1440,0,400
1207,ssd_20160627_12.png,832,198,20,20,class0,338,481,1440,0,400
1208,ssd_20160627_18.png,826,199,20,20,class0,339,481,1440,0,400
1209,ssd_20160627_12.png,1016,194,20,20,class0,338,481,1440,0,400
1210,ssd_20160627_12.png,523,99,20,20,class0,338,481,1440,0,400
1211,ssd_20160627_18.png,537,94,20,20,class0,339,481,1440,0,400
1212,ssd_20160627_12.png,534,206,20,20,class0,338,481,1440,0,400
1213,ssd_20160627_18.png,526,204,20,20,class0,339,481,1440,0,400
1214,ssd_20160628_00.png,825,197,20,20,class0,340,481,1440,0,400
1215,ssd_20160628_06.png,822,194,20,20,class0,341,481,1440,0,400
1216,ssd_20160628_00.png,930,196,20,20,class0,340,481,1440,0,400
1217,ssd_20160628_00.png,1022,184,20,20,class0,340,481,1440,0,400
1218,ssd_20160628_06.png,1016,183,20,20,class0,341,481,1440,0,400
1219,ssd_20160628_00.png,240,144,20,20,class1,340,481,1440,0,400
1220,ssd_20160628_06.png,240,148,20,20,class2,341,481,1440,0,400
1221,ssd_20160628_00.png,666,257,20,20,class0,340,481,1440,0,400
1222,ssd_20160628_06.png,667,259,20,20,class0,341,481,1440,0,400
1223,ssd_20160628_12.png,759,206,20,20,class0,342,481,1440,0,400
1224,ssd_20160628_12.png,780,203,20,20,class0,342,481,1440,0,400
1225,ssd_20160628_18.png,782,204,20,20,class0,343,481,1440,0,400
1226,ssd_20160628_12.png,522,98,20,20,class0,342,481,1440,0,400
1227,ssd_20160629_00.png,1090,193,20,20,class0,344,481,1440,0,400
1228,ssd_20160629_00.png,804,191,20,20,class0,344,481,1440,0,400
1229,ssd_20160629_06.png,801,194,20,20,class0,345,481,1440,0,400
1230,ssd_20160629_00.png,244,149,20,20,class1,344,481,1440,0,400
1231,ssd_20160629_06.png,245,151,20,20,class1,345,481,1440,0,400
1232,ssd_20160629_00.png,668,270,20,20,class0,344,481,1440,0,400
1233,ssd_20160629_12.png,1125,192,20,20,class0,346,481,1440,0,400
1234,ssd_20160629_12.png,989,184,20,20,class0,346,481,1440,0,400
1235,ssd_20160629_18.png,990,180,20,20,class0,347,481,1440,0,400
1236,ssd_20160630_00.png,606,239,20,20,class0,348,481,1440,0,400
1237,ssd_20160630_06.png,605,236,20,20,class0,349,481,1440,0,400
1238,ssd_20160630_00.png,905,186,20,20,class0,348,481,1440,0,400
1239,ssd_20160630_06.png,904,187,20,20,class0,349,481,1440,0,400
1240,ssd_20160630_00.png,930,176,20,20,class0,348,481,1440,0,400
1241,ssd_20160630_06.png,930,175,20,20,class0,349,481,1440,0,400
1242,ssd_20160630_00.png,983,179,20,20,class0,348,481,1440,0,400
1243,ssd_20160630_00.png,906,336,20,20,class2,348,481,1440,0,400
1244,ssd_20160630_06.png,906,343,20,20,class2,349,481,1440,0,400
1245,ssd_20160630_00.png,576,197,20,20,class0,348,481,1440,0,400
1246,ssd_20160630_12.png,970,180,20,20,class0,350,481,1440,0,400
1247,ssd_20160630_18.png,969,181,20,20,class0,351,481,1440,0,400
1248,ssd_20160630_12.png,1036,200,20,20,class0,350,481,1440,0,400
1249,ssd_20160630_18.png,1022,196,20,20,class0,351,481,1440,0,400
1250,ssd_20160630_12.png,910,348,20,20,class2,350,481,1440,0,400
1251,ssd_20160630_18.png,910,356,20,20,class2,351,481,1440,0,400
1252,ssd_20160630_12.png,696,198,20,20,class0,350,481,1440,0,400
1253,ssd_20160630_18.png,700,198,20,20,class0,351,481,1440,0,400
1254,ssd_20160701_00.png,1084,187,20,20,class0,352,481,1440,0,400
1255,ssd_20160701_06.png,1088,191,20,20,class0,353,481,1440,0,400
1256,ssd_20160701_00.png,894,178,20,20,class0,352,481,1440,0,400
1257,ssd_20160701_06.png,893,177,20,20,class0,353,481,1440,0,400
1258,ssd_20160701_00.png,968,180,20,20,class0,352,481,1440,0,400
1259,ssd_20160701_06.png,966,180,20,20,class0,353,481,1440,0,400
1260,ssd_20160701_00.png,641,262,20,20,class0,352,481,1440,0,400
1261,ssd_20160701_06.png,638,269,20,20,class0,353,481,1440,0,400
1262,ssd_20160701_00.png,916,361,20,20,class2,352,481,1440,0,400
1263,ssd_20160701_06.png,922,369,20,20,class2,353,481,1440,0,400
1264,ssd_20160701_12.png,1080,190,20,20,class0,354,481,1440,0,400
1265,ssd_20160701_12.png,890,176,20,20,class0,354,481,1440,0,400
1266,ssd_20160701_18.png,880,173,20,20,class0,355,481,1440,0,400
1267,ssd_20160701_12.png,968,176,20,20,class0,354,481,1440,0,400
1268,ssd_20160701_18.png,965,173,20,20,class0,355,481,1440,0,400
1269,ssd_20160701_12.png,1012,185,20,20,class0,354,481,1440,0,400
1270,ssd_20160701_18.png,1006,184,20,20,class0,355,481,1440,0,400
1271,ssd_20160701_12.png,317,129,20,20,class1,354,481,1440,0,400
1272,ssd_20160701_18.png,318,129,20,20,class1,355,481,1440,0,400
1273,ssd_20160701_12.png,270,246,20,20,class0,354,481,1440,0,400
1274,ssd_20160701_18.png,271,242,20,20,class0,355,481,1440,0,400
1275,ssd_20160701_12.png,782,272,20,20,class0,354,481,1440,0,400
1276,ssd_20160701_18.png,779,272,20,20,class0,355,481,1440,0,400
1277,ssd_20160701_12.png,926,379,20,20,class2,354,481,1440,0,400
1278,ssd_20160701_18.png,929,388,20,20,class2,355,481,1440,0,400
1279,ssd_20160701_12.png,566,196,20,20,class0,354,481,1440,0,400
1280,ssd_20160701_18.png,569,201,20,20,class0,355,481,1440,0,400
1281,ssd_20160702_00.png,1279,205,20,20,class0,356,481,1440,0,400
1282,ssd_20160702_06.png,1277,201,20,20,class0,357,481,1440,0,400
1283,ssd_20160702_00.png,803,219,20,20,class0,356,481,1440,0,400
1284,ssd_20160702_06.png,800,213,20,20,class0,357,481,1440,0,400
1285,ssd_20160702_00.png,962,173,20,20,class1,356,481,1440,0,400
1286,ssd_20160702_06.png,958,171,20,20,class0,357,481,1440,0,400
1287,ssd_20160702_00.png,1079,193,20,20,class0,356,481,1440,0,400
1288,ssd_20160702_00.png,702,259,20,20,class0,356,481,1440,0,400
1289,ssd_20160702_06.png,698,256,20,20,class0,357,481,1440,0,400
1290,ssd_20160702_00.png,728,261,20,20,class0,356,481,1440,0,400
1291,ssd_20160702_06.png,724,263,20,20,class0,357,481,1440,0,400
1292,ssd_20160702_00.png,934,396,20,20,class2,356,481,1440,0,400
1293,ssd_20160702_06.png,939,402,20,20,class2,357,481,1440,0,400
1294,ssd_20160702_00.png,453,110,20,20,class1,356,481,1440,0,400
1295,ssd_20160702_06.png,469,116,20,20,class1,357,481,1440,0,400
1296,ssd_20160702_00.png,486,96,20,20,class1,356,481,1440,0,400
1297,ssd_20160702_06.png,492,93,20,20,class1,357,481,1440,0,400
1298,ssd_20160702_12.png,1084,186,20,20,class0,358,481,1440,0,400
1299,ssd_20160702_18.png,1072,193,20,20,class0,359,481,1440,0,400
1300,ssd_20160702_12.png,1101,190,20,20,class0,358,481,1440,0,400
1301,ssd_20160702_12.png,609,255,20,20,class0,358,481,1440,0,400
1302,ssd_20160702_18.png,606,255,20,20,class0,359,481,1440,0,400
1303,ssd_20160702_12.png,955,169,20,20,class1,358,481,1440,0,400
1304,ssd_20160702_18.png,950,169,20,20,class1,359,481,1440,0,400
1305,ssd_20160702_12.png,699,248,20,20,class0,358,481,1440,0,400
1306,ssd_20160702_18.png,689,255,20,20,class0,359,481,1440,0,400
1307,ssd_20160702_12.png,727,277,20,20,class0,358,481,1440,0,400
1308,ssd_20160702_18.png,721,277,20,20,class0,359,481,1440,0,400
1309,ssd_20160702_12.png,784,403,20,20,class2,358,481,1440,0,400
1310,ssd_20160702_18.png,791,404,20,20,class2,359,481,1440,0,400
1311,ssd_20160702_12.png,494,181,20,20,class0,358,481,1440,0,400
1312,ssd_20160702_18.png,497,184,20,20,class0,359,481,1440,0,400
1313,ssd_20160702_12.png,566,199,20,20,class0,358,481,1440,0,400
1314,ssd_20160702_18.png,568,198,20,20,class1,359,481,1440,0,400
1315,ssd_20160702_12.png,628,215,20,20,class0,358,481,1440,0,400
1316,ssd_20160703_00.png,779,211,20,20,class1,360,481,1440,0,400
1317,ssd_20160703_06.png,775,211,20,20,class0,361,481,1440,0,400
1318,ssd_20160703_00.png,872,186,20,20,class0,360,481,1440,0,400
1319,ssd_20160703_06.png,864,182,20,20,class0,361,481,1440,0,400
1320,ssd_20160703_00.png,947,165,20,20,class1,360,481,1440,0,400
1321,ssd_20160703_06.png,941,164,20,20,class1,361,481,1440,0,400
1322,ssd_20160703_00.png,993,187,20,20,class0,360,481,1440,0,400
1323,ssd_20160703_06.png,994,190,20,20,class0,361,481,1440,0,400
1324,ssd_20160703_00.png,340,139,20,20,class1,360,481,1440,0,400
1325,ssd_20160703_06.png,341,135,20,20,class1,361,481,1440,0,400
1326,ssd_20160703_00.png,802,404,20,20,class2,360,481,1440,0,400
1327,ssd_20160703_06.png,807,402,20,20,class2,361,481,1440,0,400
1328,ssd_20160703_00.png,941,430,20,20,class2,360,481,1440,0,400
1329,ssd_20160703_06.png,938,427,20,20,class2,361,481,1440,0,400
1330,ssd_20160703_00.png,568,194,20,20,class1,360,481,1440,0,400
1331,ssd_20160703_06.png,566,190,20,20,class1,361,481,1440,0,400
1332,ssd_20160703_12.png,798,202,20,20,class0,362,481,1440,0,400
1333,ssd_20160703_18.png,796,200,20,20,class0,363,481,1440,0,400
1334,ssd_20160703_12.png,861,184,20,20,class0,362,481,1440,0,400
1335,ssd_20160703_12.png,994,184,20,20,class1,362,481,1440,0,400
1336,ssd_20160703_18.png,986,180,20,20,class0,363,481,1440,0,400
1337,ssd_20160703_12.png,1048,198,20,20,class0,362,481,1440,0,400
1338,ssd_20160703_18.png,1043,197,20,20,class0,363,481,1440,0,400
1339,ssd_20160703_12.png,339,133,20,20,class1,362,481,1440,0,400
1340,ssd_20160703_18.png,338,130,20,20,class1,363,481,1440,0,400
1341,ssd_20160703_12.png,814,402,20,20,class2,362,481,1440,0,400
1342,ssd_20160703_18.png,820,399,20,20,class2,363,481,1440,0,400
1343,ssd_20160703_12.png,458,108,20,20,class1,362,481,1440,0,400
1344,ssd_20160703_12.png,563,189,20,20,class1,362,481,1440,0,400
1345,ssd_20160703_18.png,561,184,20,20,class1,363,481,1440,0,400
1346,ssd_20160704_00.png,981,181,20,20,class1,364,481,1440,0,400
1347,ssd_20160704_06.png,980,177,20,20,class1,365,481,1440,0,400
1348,ssd_20160704_00.png,334,129,20,20,class1,364,481,1440,0,400
1349,ssd_20160704_06.png,330,129,20,20,class1,365,481,1440,0,400
1350,ssd_20160704_00.png,346,103,20,20,class1,364,481,1440,0,400
1351,ssd_20160704_06.png,348,96,20,20,class1,365,481,1440,0,400
1352,ssd_20160704_00.png,554,181,20,20,class1,364,481,1440,0,400
1353,ssd_20160704_06.png,551,182,20,20,class1,365,481,1440,0,400
1354,ssd_20160704_12.png,1374,190,20,20,class0,366,481,1440,0,400
1355,ssd_20160704_18.png,1370,196,20,20,class0,367,481,1440,0,400
1356,ssd_20160704_12.png,880,195,20,20,class0,366,481,1440,0,400
1357,ssd_20160704_18.png,879,192,20,20,class0,367,481,1440,0,400
1358,ssd_20160704_12.png,975,177,20,20,class1,366,481,1440,0,400
1359,ssd_20160704_18.png,970,175,20,20,class1,367,481,1440,0,400
1360,ssd_20160704_12.png,328,128,20,20,class1,366,481,1440,0,400
1361,ssd_20160704_18.png,328,129,20,20,class1,367,481,1440,0,400
1362,ssd_20160704_12.png,548,178,20,20,class1,366,481,1440,0,400
1363,ssd_20160704_18.png,542,173,20,20,class1,367,481,1440,0,400
1364,ssd_20160705_00.png,963,175,20,20,class1,368,481,1440,0,400
1365,ssd_20160705_06.png,958,173,20,20,class1,369,481,1440,0,400
1366,ssd_20160705_00.png,326,127,20,20,class2,368,481,1440,0,400
1367,ssd_20160705_06.png,323,128,20,20,class1,369,481,1440,0,400
1368,ssd_20160705_00.png,489,76,20,20,class0,368,481,1440,0,400
1369,ssd_20160705_06.png,507,76,20,20,class0,369,481,1440,0,400
1370,ssd_20160705_00.png,536,170,20,20,class1,368,481,1440,0,400
1371,ssd_20160705_06.png,530,166,20,20,class1,369,481,1440,0,400
1372,ssd_20160705_12.png,954,174,20,20,class2,370,481,1440,0,400
1373,ssd_20160705_18.png,948,173,20,20,class2,371,481,1440,0,400
1374,ssd_20160705_12.png,321,128,20,20,class2,370,481,1440,0,400
1375,ssd_20160705_18.png,318,129,20,20,class1,371,481,1440,0,400
1376,ssd_20160705_12.png,526,163,20,20,class2,370,481,1440,0,400
1377,ssd_20160705_18.png,518,158,20,20,class2,371,481,1440,0,400
1378,ssd_20160706_00.png,1280,0,20,20,class1,372,481,1440,0,400
1379,ssd_20160706_06.png,1266,2,20,20,class1,373,481,1440,0,400
1380,ssd_20160706_00.png,945,172,20,20,class2,372,481,1440,0,400
1381,ssd_20160706_06.png,940,171,20,20,class2,373,481,1440,0,400
1382,ssd_20160706_00.png,1001,183,20,20,class0,372,481,1440,0,400
1383,ssd_20160706_06.png,998,183,20,20,class0,373,481,1440,0,400
1384,ssd_20160706_00.png,317,130,20,20,class2,372,481,1440,0,400
1385,ssd_20160706_06.png,315,133,20,20,class1,373,481,1440,0,400
1386,ssd_20160706_00.png,827,422,20,20,class2,372,481,1440,0,400
1387,ssd_20160706_06.png,838,423,20,20,class2,373,481,1440,0,400
1388,ssd_20160706_00.png,510,154,20,20,class2,372,481,1440,0,400
1389,ssd_20160706_06.png,503,151,20,20,class2,373,481,1440,0,400
1390,ssd_20160706_12.png,1202,70,20,20,class1,374,481,1440,0,400
1391,ssd_20160706_12.png,937,170,20,20,class2,374,481,1440,0,400
1392,ssd_20160706_18.png,933,169,20,20,class2,375,481,1440,0,400
1393,ssd_20160706_12.png,994,181,20,20,class0,374,481,1440,0,400
1394,ssd_20160706_18.png,992,183,20,20,class0,375,481,1440,0,400
1395,ssd_20160706_12.png,1026,197,20,20,class0,374,481,1440,0,400
1396,ssd_20160706_18.png,1019,197,20,20,class0,375,481,1440,0,400
1397,ssd_20160706_12.png,317,133,20,20,class2,374,481,1440,0,400
1398,ssd_20160706_18.png,317,133,20,20,class1,375,481,1440,0,400
1399,ssd_20160706_12.png,847,423,20,20,class2,374,481,1440,0,400
1400,ssd_20160706_18.png,859,423,20,20,class2,375,481,1440,0,400
1401,ssd_20160706_12.png,497,150,20,20,class3,374,481,1440,0,400
1402,ssd_20160706_18.png,492,148,20,20,class3,375,481,1440,0,400
1403,ssd_20160707_00.png,1030,201,20,20,class0,376,481,1440,0,400
1404,ssd_20160707_06.png,1032,196,20,20,class0,377,481,1440,0,400
1405,ssd_20160707_00.png,1329,0,20,14,class1,376,481,1440,0,280
1406,ssd_20160707_06.png,1325,0,20,15,class1,377,481,1440,0,300
1407,ssd_20160707_00.png,929,167,20,20,class3,376,481,1440,0,400
1408,ssd_20160707_06.png,926,167,20,20,class3,377,481,1440,0,400
1409,ssd_20160707_00.png,992,183,20,20,class0,376,481,1440,0,400
1410,ssd_20160707_06.png,992,181,20,20,class0,377,481,1440,0,400
1411,ssd_20160707_00.png,1030,201,20,20,class0,376,481,1440,0,400
1412,ssd_20160707_06.png,1032,196,20,20,class0,377,481,1440,0,400
1413,ssd_20160707_00.png,316,135,20,20,class1,376,481,1440,0,400
1414,ssd_20160707_06.png,315,130,20,20,class1,377,481,1440,0,400
1415,ssd_20160707_00.png,487,145,20,20,class3,376,481,1440,0,400
1416,ssd_20160707_06.png,482,144,20,20,class3,377,481,1440,0,400
1417,ssd_20160707_12.png,1268,51,20,20,class2,378,481,1440,0,400
1418,ssd_20160707_18.png,1281,44,20,20,class2,379,481,1440,0,400
1419,ssd_20160707_12.png,1282,194,20,20,class0,378,481,1440,0,400
1420,ssd_20160707_18.png,1279,196,20,20,class0,379,481,1440,0,400
1421,ssd_20160707_12.png,846,191,20,20,class0,378,481,1440,0,400
1422,ssd_20160707_18.png,840,185,20,20,class0,379,481,1440,0,400
1423,ssd_20160707_12.png,922,166,20,20,class2,378,481,1440,0,400
1424,ssd_20160707_18.png,919,165,20,20,class2,379,481,1440,0,400
1425,ssd_20160707_12.png,987,181,20,20,class0,378,481,1440,0,400
1426,ssd_20160707_18.png,983,182,20,20,class0,379,481,1440,0,400
1427,ssd_20160707_12.png,316,133,20,20,class1,378,481,1440,0,400
1428,ssd_20160707_18.png,314,136,20,20,class1,379,481,1440,0,400
1429,ssd_20160707_12.png,480,143,20,20,class3,378,481,1440,0,400
1430,ssd_20160707_18.png,476,141,20,20,class3,379,481,1440,0,400
1431,ssd_20160707_12.png,681,190,20,20,class0,378,481,1440,0,400
1432,ssd_20160707_18.png,682,196,20,20,class0,379,481,1440,0,400
1433,ssd_20160708_00.png,1292,37,20,20,class2,380,481,1440,0,400
1434,ssd_20160708_06.png,1300,31,20,20,class2,381,481,1440,0,400
1435,ssd_20160708_00.png,916,163,20,20,class2,380,481,1440,0,400
1436,ssd_20160708_06.png,914,162,20,20,class2,381,481,1440,0,400
1437,ssd_20160708_00.png,316,141,20,20,class1,380,481,1440,0,400
1438,ssd_20160708_06.png,316,141,20,20,class1,381,481,1440,0,400
1439,ssd_20160708_00.png,472,139,20,20,class2,380,481,1440,0,400
1440,ssd_20160708_06.png,470,137,20,20,class2,381,481,1440,0,400
1441,ssd_20160708_12.png,1064,194,20,20,class0,382,481,1440,0,400
1442,ssd_20160708_18.png,1060,197,20,20,class0,383,481,1440,0,400
1443,ssd_20160708_12.png,1311,26,20,20,class2,382,481,1440,0,400
1444,ssd_20160708_18.png,1320,22,20,20,class2,383,481,1440,0,400
1445,ssd_20160708_12.png,789,184,20,20,class0,382,481,1440,0,400
1446,ssd_20160708_18.png,785,186,20,20,class0,383,481,1440,0,400
1447,ssd_20160708_12.png,900,27,20,20,class1,382,481,1440,0,400
1448,ssd_20160708_18.png,900,31,20,20,class1,383,481,1440,0,400
1449,ssd_20160708_12.png,911,160,20,20,class2,382,481,1440,0,400
1450,ssd_20160708_18.png,908,158,20,20,class2,383,481,1440,0,400
1451,ssd_20160708_12.png,980,180,20,20,class1,382,481,1440,0,400
1452,ssd_20160708_18.png,979,179,20,20,class1,383,481,1440,0,400
1453,ssd_20160708_12.png,1064,194,20,20,class0,382,481,1440,0,400
1454,ssd_20160708_18.png,1060,197,20,20,class0,383,481,1440,0,400
1455,ssd_20160708_12.png,468,137,20,20,class2,382,481,1440,0,400
1456,ssd_20160708_18.png,468,136,20,20,class2,383,481,1440,0,400
1457,ssd_20160709_00.png,1042,195,20,20,class0,384,481,1440,0,400
1458,ssd_20160709_06.png,1042,190,20,20,class0,385,481,1440,0,400
1459,ssd_20160709_00.png,1328,18,20,20,class2,384,481,1440,0,400
1460,ssd_20160709_06.png,1336,17,20,20,class2,385,481,1440,0,400
1461,ssd_20160709_00.png,780,188,20,20,class0,384,481,1440,0,400
1462,ssd_20160709_00.png,906,155,20,20,class2,384,481,1440,0,400
1463,ssd_20160709_06.png,904,152,20,20,class2,385,481,1440,0,400
1464,ssd_20160709_00.png,973,175,20,20,class1,384,481,1440,0,400
1465,ssd_20160709_06.png,968,175,20,20,class1,385,481,1440,0,400
1466,ssd_20160709_00.png,1042,195,20,20,class0,384,481,1440,0,400
1467,ssd_20160709_06.png,1042,190,20,20,class0,385,481,1440,0,400
1468,ssd_20160709_00.png,466,133,20,20,class2,384,481,1440,0,400
1469,ssd_20160709_06.png,465,130,20,20,class2,385,481,1440,0,400
1470,ssd_20160709_00.png,530,94,20,20,class1,384,481,1440,0,400
1471,ssd_20160709_06.png,544,94,20,20,class1,385,481,1440,0,400
