DateTime,lat_p,lon_p,wind,pres,lat_w,lon_w,step,windrad,name,labels
2018-02-11 18:00:00,-27.8,215.3,31.895528,979,-27.8,215.1,6,23911538.8376669,unnamed_spc2,class2
2018-02-11 12:00:00,7,133.8,28.29442,1000,7.1,133.8,0,13983388.8505482,02W,class1
2018-02-12 00:00:00,-10.9,132.5,11.832212,1007,-9.5,132.3,0,15505594.918924,unnamed_aus1,class0
2018-02-12 00:00:00,-1.2,32.9,12.8611,1008,-2.4,35.2,0,3926587.89425178,unnamed_sin1,class0
2018-02-12 00:00:00,-22.4,58,11.832212,1013,-25.6,60.5,0,8601846.30275961,unnamed_sin2,class0
2018-02-12 06:00:00,-23.8,56.9,15.43332,1013,-24.4,56.9,6,8271639.45247705,unnamed_sin2,class0
2018-02-12 00:00:00,-21.6,187.4,34.982192,954,-21.9,187.5,0,21638805.1233809,09P,class3
2018-02-12 06:00:00,-21.5,186.1,36.525524,947,-21.8,186.3,6,21508884.4466745,09P,class3
2018-02-12 00:00:00,-29.4,218.1,29.323308,980,-29,218.7,0,23937744.0645293,unnamed_spc2,class2
2018-02-12 06:00:00,-31.8,219.8,29.837752,980,-32.2,219.6,6,23814987.9590017,unnamed_spc2,class2
2018-02-12 12:00:00,-11.5,133.1,11.832212,1007,-7.3,134.2,0,15305483.6205053,unnamed_aus1,class0
2018-02-12 18:00:00,-11,132.4,12.346656,1005,-9,132.1,6,15435689.644691,unnamed_aus1,class1
2018-02-12 12:00:00,-21.2,184.4,38.068856,948,-21.5,184.6,0,21345612.495452,09P,class3
2018-02-12 18:00:00,-21,183,39.097744,950,-21,183.5,6,21177119.036395,09P,class3
2018-02-12 12:00:00,8.4,129.1,18.519984,1004,8.6,129,0,13255267.4273937,unnamed_wnp1,class1
2018-02-12 18:00:00,8.8,127.4,25.7222,998,8.9,127.5,6,13021493.6600437,unnamed_wnp1,class1
2018-02-12 12:00:00,3.1,164.3,12.8611,1009,6.7,164.4,0,17503254.6564545,unnamed_wnp2,class0
2018-02-13 00:00:00,-11.2,133.8,13.375544,1007,-11.5,131.8,0,15848957.575429,unnamed_aus1,class0
2018-02-13 06:00:00,-11.1,132.5,12.8611,1004,-11,132.2,6,15657972.8390361,unnamed_aus1,class1
2018-02-13 00:00:00,-21,181.4,42.184408,951,-21.4,181.1,0,21052594.7324648,09P,class3
2018-02-13 06:00:00,-20.7,180.4,44.756628,937,-20.8,180.6,6,20928148.9881003,09P,class3
2018-02-13 00:00:00,8.5,126.7,17.491096,1008,9.7,126.2,0,12867596.7836224,02W,class0
2018-02-13 06:00:00,9.1,124.9,17.491096,1006,12.5,124.1,6,12346793.1714733,02W,class0
2018-02-13 12:00:00,-12.7,132.5,11.317768,1006,-12,135,0,15674757.3598785,unnamed_aus1,class0
2018-02-13 18:00:00,-13.1,131.2,10.28888,1004,-11.4,133.8,6,15444905.9851236,unnamed_aus1,class1
2018-02-13 12:00:00,-20.9,179.2,43.213296,938,-21.1,179.2,0,20806935.1228291,09P,class3
2018-02-13 18:00:00,-20.8,178.5,40.641076,942,-21,178.8,6,20737612.4907359,09P,class3
2018-02-13 12:00:00,-19.1,205.1,20.063316,997,-18.1,206.2,0,23452674.3761499,unnamed_spc2,class1
2018-02-13 18:00:00,-20.2,208,20.57776,1000,-22.1,211.3,6,24013167.4227433,unnamed_spc2,class1
2018-02-13 12:00:00,9.1,125.4,17.491096,1009,12.5,124.1,0,12401665.2461155,unnamed_wnp1,class0
2018-02-13 18:00:00,9.3,123.3,16.462208,1008,10,126.1,6,12433032.0893033,unnamed_wnp1,class0
2018-02-14 00:00:00,-13.6,129.9,11.832212,1005,-14.5,129.5,0,15606658.7469014,unnamed_aus1,class1
2018-02-14 06:00:00,-13.8,128.8,13.889988,1001,-13.9,129.5,6,15409492.7677788,unnamed_aus1,class1
2018-02-14 00:00:00,-20.8,177.5,46.814404,937,-20.8,177.8,0,20612863.11919,unnamed_spc1,class3
2018-02-14 06:00:00,-21,176.7,46.29996,931,-21.3,176.9,6,20554289.6636505,unnamed_spc1,class3
2018-02-14 12:00:00,-14.1,127.8,20.57776,1002,-14.7,128.6,0,15368035.6013714,unnamed_aus1,class1
2018-02-14 18:00:00,-14.6,127.1,15.947764,997,-14.7,128.8,6,15258300.9135742,unnamed_aus1,class1
2018-02-14 12:00:00,-4.4,147.1,9.774436,1011,-2.7,144.1,0,16608983.4488488,unnamed_aus2,class0
2018-02-14 18:00:00,-5.5,147.5,10.803324,1009,-2.2,145.1,6,16573308.8595072,unnamed_aus2,class0
2018-02-14 12:00:00,-21.1,175.7,42.698852,946,-21.4,175.5,0,20447122.0553035,09P,class3
2018-02-14 18:00:00,-21.1,175,39.097744,948,-21.6,175.1,6,20395300.773301,09P,class3
2018-02-15 00:00:00,-15.2,126.2,19.548872,997,-15.3,126.3,0,15183652.842967,unnamed_aus1,class1
2018-02-15 06:00:00,-16.3,125.1,14.918876,998,-16.7,126.5,6,15133738.2874477,unnamed_aus1,class1
2018-02-15 00:00:00,-12.6,81.2,9.259992,1012,-14.8,84.9,0,10420503.1195578,unnamed_sin1,class0
2018-02-15 00:00:00,-21.4,174.4,40.641076,949,-21.8,174,0,20312376.3301278,09P,class3
2018-02-15 06:00:00,-21.8,173.3,41.15552,945,-22,172.9,6,20163353.2532237,09P,class3
2018-02-15 12:00:00,-17.4,124.3,14.918876,1000,-17.4,124.5,0,15035317.0279527,unnamed_aus1,class1
2018-02-15 18:00:00,-17.6,122.7,14.918876,999,-18,122.8,6,14912854.5986512,unnamed_aus1,class1
2018-02-15 12:00:00,-11.9,80.5,10.28888,1011,-13.5,79.7,0,10229239.3548414,unnamed_sin1,class0
2018-02-15 12:00:00,-22,172.1,40.641076,946,-22.1,171.7,0,20021662.0106199,unnamed_spc1,class3
2018-02-15 18:00:00,-22.3,170.9,39.097744,948,-22.6,170.7,6,19907042.2289918,unnamed_spc1,class3
2018-02-16 00:00:00,4.2,309.1,12.8611,1012,6,308.6,0,33613267.5088207,unnamed_atl1,class0
2018-02-16 06:00:00,4.8,309.5,12.8611,1010,7.3,309.7,6,33486409.881929,unnamed_atl1,class0
2018-02-16 00:00:00,-17.3,122.5,15.947764,1000,-18.1,122.2,0,14927001.7874452,unnamed_aus1,class1
2018-02-16 06:00:00,-18.5,121.9,16.976652,994,-18.8,122.9,6,14836680.7454208,unnamed_aus1,class1
2018-02-16 00:00:00,-11.7,79.1,11.832212,1012,-14.6,76.2,0,10207582.5585397,unnamed_sin1,class0
2018-02-16 06:00:00,-10.8,79.5,11.832212,1012,-13.8,75.3,6,10196184.3207437,unnamed_sin1,class0
2018-02-16 00:00:00,-22.7,169.7,33.953304,953,-23,169.7,0,19767493.8308753,09P,class3
2018-02-16 06:00:00,-23,168.8,32.409972,954,-23.2,168.3,6,19652262.7569723,09P,class3
2018-02-16 12:00:00,-18.2,121.2,19.548872,998,-18.5,120.8,0,14756838.2441351,10S,class1
2018-02-16 18:00:00,-18.5,121.2,21.092204,993,-19.2,120.6,6,14805213.2191702,10S,class1
2018-02-16 12:00:00,-23.4,167.9,34.982192,954,-23.8,168.1,0,19562970.0545676,09P,class3
2018-02-16 18:00:00,-24,167.1,33.953304,960,-24.4,166.7,6,19452931.1067254,09P,class3
2018-02-16 12:00:00,4.1,151.5,10.28888,1009,6.2,152.2,0,16116966.2158056,unnamed_wnp1,class0
2018-02-16 18:00:00,6.8,149.4,15.43332,1007,6.9,149.4,6,15733817.5031298,unnamed_wnp1,class0
2018-02-17 00:00:00,-19.2,120.8,30.352196,988,-19.3,121,0,14711885.7581501,10S,class2
2018-02-17 06:00:00,-18.9,120.5,22.121092,985,-19.1,120.2,6,14685921.7719036,10S,class2
2018-02-17 00:00:00,-24.4,166.2,29.323308,965,-24.4,165.6,0,19300804.5850666,09P,class3
2018-02-17 06:00:00,-24.7,165.5,28.29442,965,-25.1,166.2,6,19254749.301293,09P,class3
2018-02-17 00:00:00,4.5,173.5,11.317768,1007,7.3,173.5,0,18426257.8659912,unnamed_wnp1,class0
2018-02-17 06:00:00,4.4,172,14.404432,1006,6.5,172.6,6,18350008.6634557,unnamed_wnp1,class0
2018-02-17 12:00:00,-19.2,120.7,24.693312,984,-19.5,120.8,0,14722420.3344621,10S,class2
2018-02-17 18:00:00,-19.2,121,23.664424,981,-19.1,120.6,6,14711885.7581501,10S,class2
2018-02-17 12:00:00,5.3,186.3,10.803324,1008,9.1,183.9,0,19624051.1157179,unnamed_cnp1,class0
2018-02-17 18:00:00,4.8,184.6,19.034428,1007,5,184.5,6,19900581.5154238,unnamed_cnp1,class0
2018-02-17 12:00:00,-25.2,164.9,30.352196,969,-26,165.3,0,19207070.724802,09P,class2
2018-02-17 18:00:00,-25.9,163.8,27.779976,971,-26.9,163.6,6,19075332.1135315,09P,class2
2018-02-17 12:00:00,-15.5,198.7,14.404432,1004,-17,199.6,0,23113033.1733672,unnamed_spc2,class1
2018-02-18 00:00:00,-19,121.5,23.14998,981,-19.1,121.2,0,14782247.9150189,10S,class2
2018-02-18 06:00:00,-19.7,121.9,18.519984,982,-19.9,121.7,6,14844597.5486187,10S,class2
2018-02-18 00:00:00,-26.5,163.1,28.29442,975,-26.9,162.4,0,18907362.846509,09P,class2
2018-02-18 06:00:00,-27.2,162.7,28.808864,974,-27.8,163.4,6,18840299.2161263,09P,class2
2018-02-18 12:00:00,-20.2,122.4,18.00554,987,-19.8,122.6,0,14839441.9099418,10S,class2
2018-02-18 18:00:00,-20.9,122.4,16.462208,986,-20.9,122.9,6,14885831.7524177,10S,class2
2018-02-18 12:00:00,45.6,202.2,14.404432,1019,47.6,205.7,0,12029783.3295841,unnamed_cnp1,class0
2018-02-18 18:00:00,45.5,203.2,11.832212,1022,46.2,201,6,12236443.5765455,unnamed_cnp1,class0
2018-02-18 12:00:00,-28,162.4,27.779976,977,-28.7,162.2,0,18762224.3134707,09P,class2
2018-02-18 18:00:00,-29.3,162.1,28.29442,977,-29.6,162.7,6,18589117.3527569,09P,class2
2018-02-18 12:00:00,6.2,162.3,11.832212,1008,6.5,162.4,0,17222872.1848115,unnamed_wnp1,class0
2018-02-19 00:00:00,41.7,303.7,36.525524,982,40.5,301.9,0,21851897.2622585,unnamed_atl1,class2
2018-02-19 06:00:00,41.8,309.4,32.409972,982,41.4,306.7,6,22215408.484023,unnamed_atl1,class2
2018-02-19 00:00:00,-21.6,122.6,13.889988,994,-20.9,124.3,0,14836156.6207628,10S,class1
2018-02-19 06:00:00,-22.3,122.9,13.375544,992,-21.4,126,6,14845723.1519189,10S,class1
2018-02-19 00:00:00,46.4,203.5,11.832212,1024,45.6,201.3,0,12108445.290325,unnamed_cnp1,class0
2018-02-19 06:00:00,47.1,203.9,11.832212,1025,46.2,207.8,6,11937159.4076371,unnamed_cnp1,class0
2018-02-19 00:00:00,-30.6,162,27.779976,980,-31.1,163,0,18481712.9248043,09P,class2
2018-02-19 06:00:00,-32.4,162.7,25.207756,978,-32.5,164,6,18326351.809047,09P,class2
2018-02-19 00:00:00,6.5,160.4,10.803324,1009,9.4,156.5,0,16685618.8543935,unnamed_wnp1,class0
2018-02-19 12:00:00,-22.7,123.3,14.404432,993,-19.6,120.5,0,14662956.5377959,unnamed_aus1,class1
2018-02-19 18:00:00,-23.4,123.8,18.519984,990,-23.5,124.2,6,15031918.7774238,unnamed_aus1,class2
2018-02-19 12:00:00,48.4,205.5,12.346656,1025,47.3,209.7,0,11679791.309343,unnamed_cnp1,class0
2018-02-19 18:00:00,48.8,206.8,9.774436,1025,48.6,202.9,6,11587052.2663711,unnamed_cnp1,class0
2018-02-19 12:00:00,-33.7,164.4,31.381084,980,-33.5,163.6,0,18307559.9607993,09P,class2
2018-02-19 18:00:00,-35.7,166.8,33.43886,978,-35.6,165.5,6,18276635.9866287,09P,class2
2018-02-20 00:00:00,-24,123.5,15.947764,994,-24.2,123.8,0,15003621.7777915,unnamed_aus1,class1
2018-02-20 06:00:00,-24.6,123.8,14.404432,994,-24.2,124.6,6,14963227.5875127,unnamed_aus1,class1
2018-02-20 00:00:00,-22.1,32.8,9.774436,1010,-25.2,36,0,5985400.57140027,unnamed_sin1,class0
2018-02-20 06:00:00,-22.6,32.5,10.803324,1012,-25.2,36,6,5930319.33144054,unnamed_sin1,class0
2018-02-20 00:00:00,-9.3,69.6,10.803324,1007,-13.5,71.6,0,9130792.58003772,unnamed_sin2,class0
2018-02-20 00:00:00,-38.9,169.5,34.982192,976,-38.2,168.8,0,17973839.0117089,unnamed_spc1,class2
2018-02-20 06:00:00,-40.5,171.4,26.751088,975,-39.9,174,6,17866233.8091595,unnamed_spc1,class2
2018-02-20 12:00:00,-25.2,124.2,12.8611,994,-25.2,124.7,0,15031459.3521107,unnamed_aus1,class1
2018-02-20 18:00:00,-26.1,124.6,12.8611,993,-26.3,125.5,6,15068303.4721235,unnamed_aus1,class1
2018-02-20 12:00:00,5.5,149.4,12.346656,1006,9.5,148.5,0,15490939.3450048,unnamed_wnp1,class0
2018-02-20 18:00:00,6.1,149.7,13.375544,1005,10.5,147.5,6,15398469.1866564,unnamed_wnp1,class1
2018-02-21 00:00:00,-27.2,125,12.8611,995,-26.8,125.5,0,15012871.6033843,unnamed_aus1,class1
2018-02-21 06:00:00,-28.3,125.8,12.8611,994,-26.1,127.4,6,14873722.8255774,unnamed_aus1,class1
2018-02-21 00:00:00,5.9,145.8,14.918876,1006,9.5,146.8,0,15080898.7603473,unnamed_wnp1,class0
2018-02-21 12:00:00,-29,127.3,15.43332,997,-32.2,130.5,0,15515977.7734261,unnamed_aus1,class1
2018-02-21 18:00:00,-30.4,128.6,19.548872,996,-32.2,130.2,6,15423167.5460184,unnamed_aus1,class1
2018-02-21 12:00:00,2,247.5,11.317768,1010,3.5,249.7,0,27115547.2758865,unnamed_enp1,class0
2018-02-21 18:00:00,2.6,247.4,10.28888,1012,5.5,245.8,6,26872297.9348935,unnamed_enp1,class0
2018-02-22 00:00:00,-31.8,130.2,18.00554,998,-32,129.2,0,15328525.2992528,unnamed_aus1,class1
2018-02-23 00:00:00,-17.9,138,10.803324,1003,-15.7,137.6,0,16265216.3417653,unnamed_aus1,class1
2018-02-23 06:00:00,-18.1,138.3,11.832212,997,-17.3,139.6,6,16445997.7912805,unnamed_aus1,class1
2018-02-23 12:00:00,-9.9,94.7,10.803324,1007,-12.6,94.3,0,11757385.5714708,unnamed_aus1,class0
2018-02-24 00:00:00,-10.2,91.5,13.375544,1008,-11.8,92.1,0,11306299.6515283,unnamed_aus1,class0
2018-02-24 00:00:00,-34.6,58.1,20.57776,1002,-36.7,57.3,0,8680051.63737475,unnamed_sin1,class1
2018-02-24 06:00:00,-35.1,58,23.14998,1003,-36.6,61.4,6,8607765.77014207,unnamed_sin1,class1
2018-02-24 00:00:00,4.8,129.1,11.317768,1009,6.9,130.1,0,13542378.2714344,unnamed_wnp1,class0
2018-02-24 06:00:00,5.1,129,11.832212,1007,9.2,124.5,6,13276244.6190735,unnamed_wnp1,class0
2018-02-24 12:00:00,61.8,316.9,25.7222,954,60.3,319,0,13484142.1537667,unnamed_atl1,class3
2018-02-24 18:00:00,61.6,317.8,25.207756,965,60.8,319.1,6,13592249.8467328,unnamed_atl1,class3
2018-02-24 12:00:00,-7.7,63.5,11.317768,1007,-9.4,65.6,0,8035242.79225595,unnamed_sin1,class0
2018-02-24 18:00:00,-10.2,64.4,14.404432,1009,-10.4,64.5,6,8185959.57935446,unnamed_sin1,class0
2018-02-25 00:00:00,-13.1,180.4,11.832212,1008,-12.4,181.7,0,20880613.7817058,unnamed_spc1,class0
2018-02-25 06:00:00,-13.3,180.4,12.346656,1007,-13.1,180.8,6,20939140.886952,unnamed_spc1,class0
2018-02-25 12:00:00,-18.8,146.8,11.832212,1007,-17,146.1,0,17243174.7359031,unnamed_aus1,class0
2018-02-25 18:00:00,-18.8,146.3,11.832212,1003,-18.6,147.5,6,17357816.167947,unnamed_aus1,class1
2018-02-26 00:00:00,41.5,323.5,34.467748,964,43.1,321,0,23352411.1583897,unnamed_atl1,class3
2018-02-26 00:00:00,-18.8,146.3,8.745548,1006,-21.1,149.9,0,17622814.2606584,unnamed_aus1,class0
2018-02-26 06:00:00,-19.9,147.7,8.231104,1003,-16.4,145.9,6,17161933.0160534,unnamed_aus1,class1
2018-02-26 12:00:00,-10.8,57.7,14.404432,1007,-10.8,57.8,0,7481937.07702333,unnamed_sin1,class0
2018-02-26 18:00:00,-12.1,57.4,10.803324,1010,-11.4,58.2,6,7480652.98406118,unnamed_sin1,class0
2018-02-26 12:00:00,1.7,157.5,10.803324,1008,4.7,157.6,0,16986382.4030582,unnamed_wnp1,class0
2018-02-26 18:00:00,2.3,155.3,11.317768,1006,4.8,156.1,6,16723665.3606455,unnamed_wnp1,class0
2018-02-27 00:00:00,39.7,326.9,25.7222,968,36.4,324,0,24855950.219188,unnamed_atl1,class2
2018-02-27 06:00:00,38.3,328,27.265532,970,36.3,323.3,6,25455632.5919082,unnamed_atl1,class2
2018-02-27 00:00:00,-9.9,52.2,12.8611,1007,-8.8,53.8,0,6683008.12612438,unnamed_sin1,class0
2018-02-27 00:00:00,-18.5,177.6,11.832212,1009,-18.2,179.4,0,20646897.9303181,unnamed_spc1,class0
2018-02-27 00:00:00,3,154.1,10.803324,1008,3.2,154.1,0,16756333.721178,unnamed_wnp1,class0
2018-02-27 06:00:00,3.6,154.7,12.8611,1006,5.1,158,6,16602773.9489408,unnamed_wnp1,class0
2018-02-27 12:00:00,37.7,330,21.092204,972,35.2,327.5,0,25938006.2800617,unnamed_atl1,class2
2018-02-27 18:00:00,37.5,331.1,21.606648,973,34.4,329.2,6,26176214.0196319,unnamed_atl1,class2
2018-02-27 12:00:00,-18.6,147.2,10.28888,1007,-22.9,151.2,0,17932710.7145632,unnamed_aus1,class0
2018-02-27 18:00:00,-19.2,147.6,16.462208,1000,-19.2,147.8,6,17515644.850397,unnamed_aus1,class1
2018-02-27 12:00:00,-37.9,164.6,21.606648,995,-37.6,163.6,0,17741493.4703612,unnamed_spc1,class1
2018-02-27 18:00:00,-38.5,165.5,20.57776,994,-39.3,162.1,6,17822339.1927021,unnamed_spc1,class1
2018-02-27 12:00:00,-20.1,176.2,13.375544,1008,-19,177.6,0,20383642.1999881,unnamed_spc2,class0
2018-02-27 12:00:00,8.2,163.9,10.803324,1009,8.7,164,0,17081106.8871832,unnamed_wnp1,class0
2018-02-27 18:00:00,5.6,160.7,13.889988,1007,7.2,160.9,6,16987892.1414346,unnamed_wnp1,class0
2018-02-27 12:00:00,44.4,165.9,26.236644,961,43,166.6,0,9765122.02820579,unnamed_wnp2,class3
2018-02-27 18:00:00,47.4,166.9,28.808864,956,46.3,167.9,6,9077804.03007557,unnamed_wnp2,class3
2018-02-28 00:00:00,-16.8,123.6,7.71666,1008,-16.8,123.4,0,14945449.6110092,unnamed_aus1,class0
2018-02-28 00:00:00,-19.2,147.1,12.8611,1006,-19,147.5,0,17442152.1250604,unnamed_aus2,class0
2018-02-28 06:00:00,-19.3,146.7,11.832212,1004,-19.1,147,6,17400040.7143175,unnamed_aus2,class1
2018-02-28 00:00:00,-3,156.9,10.28888,1007,-4,156.4,0,17867090.353347,unnamed_aus3,class0
2018-02-28 06:00:00,-5.5,155.1,10.803324,1005,-4,153.1,6,17610456.3358934,unnamed_aus3,class1
2018-02-28 00:00:00,-22,177.6,14.404432,1007,-22.1,178.6,0,20588701.6993999,unnamed_spc1,class0
2018-02-28 06:00:00,-23.5,177.3,14.918876,1005,-23.7,178.1,6,20496470.0325056,unnamed_spc1,class1
2018-02-28 12:00:00,-12.1,56,12.346656,1006,-8.8,53,0,7054899.17560049,unnamed_sin1,class0
2018-02-28 18:00:00,-11.7,54.9,9.774436,1008,-13.3,56.9,6,7428061.22423509,unnamed_sin1,class0
2018-02-28 12:00:00,-24.2,178.4,18.519984,1005,-24.1,178.6,0,20538186.7153614,unnamed_spc1,class1
2018-02-28 18:00:00,-26.5,178,20.57776,1000,-26.7,178.1,6,20370151.4328897,unnamed_spc1,class1
2018-03-01 00:00:00,-20.2,143.9,11.317768,1005,-21.6,144.6,0,17271563.7705784,unnamed_aus1,class1
2018-03-01 06:00:00,-20.6,143.2,11.317768,1002,-21.6,140.9,6,17153580.1727148,unnamed_aus1,class1
2018-03-01 00:00:00,-13.5,54.8,11.832212,1005,-12.7,57.5,0,7298817.73812493,unnamed_sin1,class1
2018-03-01 06:00:00,-12.9,54.4,10.803324,1007,-13.6,56.9,6,7370828.95543586,unnamed_sin1,class0
2018-03-01 12:00:00,-19.9,141.1,10.803324,1004,-21.1,143.2,0,16959389.6087457,unnamed_aus1,class1
2018-03-01 18:00:00,-20.8,141.2,10.803324,1001,-21.1,141.1,6,16870772.6885389,unnamed_aus1,class1
2018-03-01 12:00:00,-13.3,55,12.346656,1004,-14,56.6,0,7467071.8755462,unnamed_sin1,class1
2018-03-01 18:00:00,-13.8,54.4,15.43332,1005,-14.5,54.7,6,7440587.76273156,unnamed_sin1,class1
2018-03-01 12:00:00,-8.8,83.5,10.28888,1005,-9.9,83.8,0,10264079.5753242,unnamed_sin2,class1
2018-03-01 18:00:00,-8.3,82.4,12.8611,1007,-10,82.4,6,10168552.0514266,unnamed_sin2,class0
2018-03-02 00:00:00,-20.3,139.9,12.346656,1003,-20.2,139.7,0,16696591.1573606,unnamed_aus1,class1
2018-03-02 00:00:00,-13.3,53.8,13.889988,1000,-14.3,53.5,0,7370113.7464407,unnamed_sin1,class1
2018-03-02 06:00:00,-13.1,53.7,16.462208,1002,-13.5,57,6,7277975.62562163,unnamed_sin1,class1
2018-03-02 12:00:00,-16.9,115.5,9.774436,1005,-16.3,112.7,0,14022731.900178,unnamed_aus1,class1
2018-03-02 18:00:00,-16.8,116.2,9.774436,1005,-18.5,112.5,6,14339935.8799309,unnamed_aus1,class1
2018-03-02 12:00:00,-20.4,139,9.774436,1002,-17.3,139.3,0,16293389.32698,unnamed_aus2,class1
2018-03-02 18:00:00,-20.8,139,14.404432,1000,-20.2,139.5,6,16548635.7914889,unnamed_aus2,class1
2018-03-02 12:00:00,7.9,209.7,16.462208,1006,8,207.4,0,22215165.5700384,unnamed_cnp1,class0
2018-03-02 18:00:00,8.5,207,20.063316,1009,8.6,207,6,21818754.4345776,unnamed_cnp1,class0
2018-03-02 12:00:00,-12.8,54,17.491096,999,-13.3,55.3,0,7297662.56843446,06S,class1
2018-03-02 18:00:00,-13.4,54.2,22.121092,1000,-13.2,54.9,6,7290539.75790833,06S,class1
2018-03-03 00:00:00,38.3,290.6,31.381084,974,41.5,289.9,0,21740163.0020164,unnamed_atl1,class2
2018-03-03 00:00:00,48.6,335.3,23.14998,983,51.9,333.9,0,20842914.5032203,unnamed_atl2,class2
2018-03-03 06:00:00,47.4,333.4,22.635536,980,51,330.9,6,21258654.2670818,unnamed_atl2,class2
2018-03-03 00:00:00,-20.9,139.3,10.803324,1004,-21.1,139.5,0,16662174.0392817,unnamed_aus1,class1
2018-03-03 06:00:00,-22.2,139.7,12.8611,999,-21.8,140.4,6,16626825.5403025,unnamed_aus1,class1
2018-03-03 00:00:00,-14.5,54,20.57776,995,-13.8,54.8,0,7299295.59529968,06S,class1
2018-03-03 06:00:00,-14,53.3,23.664424,994,-15,54.3,6,7369859.9027011,06S,class1
2018-03-03 12:00:00,47,331.8,22.635536,979,49.6,328,0,21402521.3269902,unnamed_atl1,class2
2018-03-03 18:00:00,46.2,331.6,20.063316,980,48.6,330.3,6,21782109.9265239,unnamed_atl1,class2
2018-03-03 12:00:00,50.9,206.1,24.693312,994,48.4,202.8,0,11062670.9786472,unnamed_cnp1,class1
2018-03-03 18:00:00,50.3,207.7,25.207756,997,48.2,203.6,6,11331330.8940824,unnamed_cnp1,class1
2018-03-03 12:00:00,-15,52.7,22.121092,991,-15.1,54.1,0,7282138.77428776,06S,class1
2018-03-03 18:00:00,-15.8,52.1,23.664424,992,-15.6,53.2,6,7243511.63736347,06S,class1
2018-03-03 12:00:00,-14.5,174,11.317768,1006,-15,176.9,0,20346512.9672254,unnamed_spc1,class0
2018-03-03 18:00:00,-13.4,172.8,13.375544,1005,-12.2,175.1,6,20011477.2124105,unnamed_spc1,class1
2018-03-04 00:00:00,35.3,297.7,25.7222,974,38.5,294.8,0,23525184.2838764,unnamed_atl1,class2
2018-03-04 06:00:00,35.5,299.6,23.664424,972,32,296.2,6,24227753.9198957,unnamed_atl1,class2
2018-03-04 00:00:00,-21.8,140.3,10.803324,1006,-21.8,140.5,0,16735676.2638478,unnamed_aus1,class0
2018-03-04 06:00:00,-21.7,140.1,11.317768,1001,-21.8,139.8,6,16726674.3710107,unnamed_aus1,class1
2018-03-04 00:00:00,49.3,208.6,24.693312,1000,46.9,205.3,0,11727909.2000104,unnamed_cnp1,class1
2018-03-04 06:00:00,46.9,210.1,24.178868,1002,46.5,206,6,12429847.5989851,unnamed_cnp1,class1
2018-03-04 00:00:00,-16.8,51.2,23.664424,982,-17.6,50.8,0,7324236.32932768,06S,class2
2018-03-04 06:00:00,-17.8,51.1,27.779976,981,-17.8,52.1,6,7294577.90496603,06S,class2
2018-03-04 00:00:00,-10.2,86.3,18.519984,1006,-11.3,87.1,0,10681806.0202908,unnamed_sin2,class0
2018-03-04 06:00:00,-11.3,86.4,11.832212,1007,-12.1,86,6,10740746.8171581,unnamed_sin2,class0
2018-03-04 00:00:00,-14.1,174,15.43332,1005,-13.6,175,0,20231769.8004996,unnamed_spc1,class1
2018-03-04 06:00:00,-14,174.3,18.00554,1002,-14,174.5,6,20316056.4647082,unnamed_spc1,class1
2018-03-04 12:00:00,-20.9,140.2,11.832212,1003,-21,140.3,0,16745265.9283782,unnamed_aus1,class1
2018-03-04 18:00:00,-19.9,140.6,11.832212,1001,-19.8,140.2,6,16770668.8832417,unnamed_aus1,class1
2018-03-04 12:00:00,-18.8,50.6,29.323308,974,-19.3,50.9,0,7358065.44298016,06S,class2
2018-03-04 18:00:00,-19.4,50.3,33.43886,972,-18.9,50.6,6,7258017.88420575,06S,class2
2018-03-04 12:00:00,-15.5,173.5,16.976652,1003,-12.2,173,0,19901289.987969,unnamed_spc1,class1
2018-03-05 00:00:00,-21.3,141.5,11.317768,1004,-21.5,141.3,0,16886706.6900474,unnamed_aus1,class1
2018-03-05 06:00:00,-18.5,140.6,12.346656,1001,-21.6,137.2,6,17107265.1749349,unnamed_aus1,class1
2018-03-05 00:00:00,-20,50.8,34.982192,965,-20.2,51.4,0,7418756.02725616,06S,class3
2018-03-05 06:00:00,-21.1,51.1,33.953304,966,-20.6,51.3,6,7438344.2633885,06S,class2
2018-03-05 12:00:00,-20,140,10.28888,1005,-22.8,137.6,0,17013666.684742,unnamed_aus1,class1
2018-03-05 12:00:00,-22,51.4,42.184408,951,-22,51.8,0,7567403.52698167,06S,class3
2018-03-05 18:00:00,-23.1,52.1,40.126632,950,-23,52.4,6,7681197.29088208,06S,class3
2018-03-05 12:00:00,-14.7,172,18.519984,1000,-14.7,172,0,20080568.3144652,unnamed_spc1,class1
2018-03-05 18:00:00,-16.4,171,20.063316,998,-15.8,172.1,6,19926225.9159584,unnamed_spc1,class1
2018-03-06 00:00:00,34.6,295.2,25.7222,977,34.3,294.1,0,23879831.9396541,unnamed_atl1,class2
2018-03-06 06:00:00,33.8,299,27.265532,973,32.3,299.8,6,24643979.7080245,unnamed_atl1,class2
2018-03-06 00:00:00,-23.5,52.4,40.126632,942,-23.2,52.7,0,7709187.70729812,06S,class3
2018-03-06 06:00:00,-24.4,53.2,39.097744,942,-24.5,53.7,6,7868174.25937273,06S,class3
2018-03-06 00:00:00,-7.2,65.5,10.28888,1006,-5.8,63.8,0,7867222.40019893,unnamed_sin2,class0
