DateTime,lat_p,lon_p,wind,pres,lat_w,lon_w,step,windrad,name,labels
2016-07-07 18:00:00,22.2,121.7,39.097744,947,22.2,122,6,10243735.1201501,03W,class3
2016-07-07 12:00:00,9.9,172.9,11.317768,1009,9.9,173.1,0,17854882.9591601,unnamed_wnp2,class0
2016-07-07 18:00:00,8.6,173.1,12.346656,1009,8.5,173.1,6,18096899.9267143,unnamed_wnp2,class0
2016-07-08 00:00:00,48.2,325.6,23.664424,975,46.4,325.4,0,20693884.0850636,unnamed_atl1,class2
2016-07-08 06:00:00,49.6,327.7,24.693312,975,47.3,328.6,6,20209385.9207096,unnamed_atl1,class2
2016-07-08 00:00:00,16.6,231.7,32.924416,971,16.9,231.4,0,22889242.985877,03E,class2
2016-07-08 06:00:00,17,231.1,32.924416,973,17.3,230.7,6,22734711.9843803,03E,class2
2016-07-08 00:00:00,22.1,81.5,9.774436,994,21.9,78.3,0,6140347.14786119,unnamed_nin1,class1
2016-07-08 06:00:00,22.2,81.5,9.774436,995,18.7,85.5,6,6477095.37759229,unnamed_nin1,class1
2016-07-08 00:00:00,22.8,120.5,25.207756,976,22.9,119.9,0,10004641.1177691,03W,class2
2016-07-08 06:00:00,23.1,120,21.606648,981,22.9,119.9,6,9931362.78826567,03W,class2
2016-07-08 12:00:00,8.9,268.7,12.346656,1009,10.6,270.9,0,28354495.9276556,unnamed_atl1,class0
2016-07-08 18:00:00,8.3,267.6,11.832212,1009,8.6,267.6,6,28497853.6339361,unnamed_atl1,class0
2016-07-08 12:00:00,50.8,330.3,23.14998,977,48.4,329.6,0,19813292.9241337,unnamed_atl2,class2
2016-07-08 18:00:00,51.9,332.7,23.14998,979,51.2,333.7,6,19314226.2141609,unnamed_atl2,class2
2016-07-08 12:00:00,11.4,199.9,13.375544,1010,12.2,199.5,0,20459715.1249412,unnamed_cnp1,class0
2016-07-08 18:00:00,11.1,198.8,12.8611,1010,12.2,198.8,6,20361182.6853885,unnamed_cnp1,class0
2016-07-08 12:00:00,50.6,227.6,15.947764,996,49.2,223.8,0,12592222.512684,unnamed_enp1,class1
2016-07-08 18:00:00,49.6,227.6,14.918876,998,47.7,223.8,6,12966690.5709247,unnamed_enp1,class1
2016-07-08 12:00:00,17.5,230.4,33.953304,973,17.7,230.3,0,22556524.0155875,03E,class2
2016-07-08 18:00:00,18,229.7,31.381084,977,18.3,229.6,6,22356137.1196537,03E,class2
2016-07-08 12:00:00,12.5,247.6,16.462208,1002,13.9,249.3,0,25370753.9712373,04E,class1
2016-07-08 18:00:00,12.7,247.3,16.976652,1002,12.8,247.5,6,25437270.8168507,04E,class1
2016-07-08 12:00:00,8.9,268.7,12.346656,1009,10.6,270.9,0,28354495.9276556,unnamed_enp4,class0
2016-07-08 18:00:00,8.3,267.6,11.832212,1009,8.6,267.6,6,28497853.6339361,unnamed_enp4,class0
2016-07-08 12:00:00,23.2,119.5,20.57776,984,23.4,119.3,0,9821751.41209302,03W,class2
2016-07-08 18:00:00,23.4,119.6,21.092204,985,23.1,121.6,6,9847848.52328733,03W,class2
2016-07-09 00:00:00,8.7,263.2,11.832212,1009,9.3,266.6,0,27907626.5265451,unnamed_atl1,class0
2016-07-09 06:00:00,9.9,263.1,14.918876,1009,10,263.1,6,27724363.4382285,unnamed_atl1,class0
2016-07-09 00:00:00,52.9,334.6,19.548872,980,49.9,334.9,0,19098786.7300171,unnamed_atl2,class2
2016-07-09 06:00:00,53.2,336.6,19.034428,982,56.1,335.2,6,18686434.5619285,unnamed_atl2,class2
2016-07-09 00:00:00,10.6,197.7,11.317768,1010,11.5,197.2,0,20351426.4124933,unnamed_cnp1,class0
2016-07-09 00:00:00,18.7,229,33.953304,979,19,229,0,22118270.3991161,03E,class2
2016-07-09 06:00:00,19.4,228.5,31.895528,983,19.7,228.3,6,21899298.1124305,03E,class2
2016-07-09 00:00:00,13.7,245.8,18.00554,1000,13.8,245.6,0,25063271.7527157,04E,class1
2016-07-09 06:00:00,13.8,244.5,20.063316,1000,14.1,244.4,6,24879813.5990989,04E,class1
2016-07-09 00:00:00,8.7,263.2,11.832212,1009,9.3,266.6,0,27907626.5265451,unnamed_enp3,class0
2016-07-09 06:00:00,9.9,263.1,14.918876,1009,10,263.1,6,27724363.4382285,unnamed_enp3,class0
2016-07-09 00:00:00,24.2,119.1,18.00554,988,25.7,121.2,0,9474388.5534149,03W,class2
2016-07-09 06:00:00,25,118.9,18.00554,988,23.4,121.6,6,9625831.35546586,03W,class2
2016-07-09 00:00:00,34,135,22.121092,1005,33.3,136.2,0,9375514.42761366,unnamed_wnp2,class1
2016-07-09 06:00:00,34,138.5,25.7222,999,34,138.3,6,9633308.68088037,unnamed_wnp2,class1
2016-07-09 12:00:00,38.4,295,14.404432,1008,36.1,295.7,0,22562703.9803251,unnamed_atl1,class0
2016-07-09 18:00:00,39.6,297.8,15.43332,1008,38.1,298.8,6,22250984.5062664,unnamed_atl1,class0
2016-07-09 12:00:00,53.4,338.4,18.00554,985,55.8,335.9,0,18737483.9403837,unnamed_atl2,class2
2016-07-09 18:00:00,53.4,340.7,18.519984,987,51.9,341.4,6,19147352.4179802,unnamed_atl2,class2
2016-07-09 12:00:00,20.1,227.8,28.29442,989,20.5,228.2,0,21646833.3597794,03E,class2
2016-07-09 18:00:00,20.5,226.8,23.664424,997,20.8,226.4,6,21455584.1793157,03E,class1
2016-07-09 12:00:00,14.4,243.1,20.57776,994,14.5,243.2,0,24620573.0806967,04E,class1
2016-07-09 18:00:00,14.4,242,21.606648,993,14.5,242.2,6,24502101.4059317,04E,class1
2016-07-09 12:00:00,24.6,117.7,13.889988,994,22.9,121.5,0,9586375.45683442,unnamed_wnp1,class1
2016-07-09 18:00:00,25.3,117.4,14.404432,996,24.9,120,6,9299075.20394594,unnamed_wnp1,class1
2016-07-09 12:00:00,13,144.1,8.231104,1010,14.1,143.7,0,14085382.1102244,unnamed_wnp2,class0
2016-07-09 18:00:00,11.8,141,8.231104,1008,16.5,145.1,6,13561287.2563236,unnamed_wnp2,class0
2016-07-10 00:00:00,40.7,301.5,15.947764,1007,39.4,301.3,0,22095684.1975415,unnamed_atl1,class0
2016-07-10 06:00:00,41.5,303.8,17.491096,1005,39.8,303.3,6,21986752.7931472,unnamed_atl1,class1
2016-07-10 00:00:00,53.6,343.1,18.00554,988,50.2,342.1,0,19330753.515465,unnamed_atl2,class2
2016-07-10 06:00:00,53.4,345.3,17.491096,988,49.9,344.8,6,19588053.9224151,unnamed_atl2,class2
2016-07-10 00:00:00,-39,128.9,24.178868,972,-36.3,130.6,0,14278863.1034687,unnamed_aus1,class2
2016-07-10 06:00:00,-39.4,129.7,23.14998,969,-37.1,131.7,6,14334413.7003222,unnamed_aus1,class2
2016-07-10 00:00:00,21,225.8,20.57776,1001,21.1,226.1,0,21249788.5306028,03E,class1
2016-07-10 06:00:00,20.8,224.8,18.519984,1006,21.4,224,6,21143102.531778,03E,class0
2016-07-10 00:00:00,14.5,241.4,22.121092,992,14.8,241.5,0,24394216.5947284,04E,class1
2016-07-10 06:00:00,14.8,240.6,22.121092,992,15.1,240.6,6,24242593.4281676,04E,class1
2016-07-10 00:00:00,12.1,259.7,12.346656,1009,12.7,260.4,0,26855043.0893588,unnamed_enp3,class0
2016-07-10 06:00:00,12.2,257.7,13.375544,1010,12.4,257.9,6,26660118.1053733,unnamed_enp3,class0
2016-07-10 00:00:00,27.2,116.5,12.8611,998,24.5,119.1,0,9103622.02599019,unnamed_wnp1,class1
2016-07-10 06:00:00,27.7,116.2,12.346656,996,24.6,119.2,6,9024722.66880477,unnamed_wnp1,class1
2016-07-10 00:00:00,31.2,131.4,13.889988,1004,30.1,131.7,0,9635638.79079116,unnamed_wnp2,class1
2016-07-10 00:00:00,12.2,140.4,9.259992,1010,16.2,140.9,0,13505839.9505172,unnamed_wnp3,class0
2016-07-10 06:00:00,12,141.1,8.745548,1009,13,141.7,6,13933246.7013179,unnamed_wnp3,class0
2016-07-10 12:00:00,41,308.4,20.063316,1003,40.2,307.8,0,22507486.6435642,unnamed_atl1,class1
2016-07-10 18:00:00,41.3,312.1,19.548872,1005,40.5,312.3,6,22688758.4602567,unnamed_atl1,class1
2016-07-10 12:00:00,53.3,348,16.976652,991,51.3,350.7,0,19717824.9604158,unnamed_atl2,class1
2016-07-10 18:00:00,53.6,351.2,16.462208,993,51.5,351.4,6,19777133.893506,unnamed_atl2,class1
2016-07-10 12:00:00,-40.2,131.7,24.178868,968,-37.3,134.7,0,14356832.9939692,unnamed_aus1,class2
2016-07-10 18:00:00,-40.5,134.4,22.121092,968,-39,136.4,6,14662488.4168264,unnamed_aus1,class2
2016-07-10 12:00:00,21.2,224,18.00554,1007,22.4,224,0,20900232.7669003,03E,class0
2016-07-10 18:00:00,21.4,223.1,14.918876,1010,23.5,222.7,6,20665644.4557609,03E,class0
2016-07-10 12:00:00,14.8,239.2,27.265532,988,14.9,239,0,24113566.0139012,04E,class2
2016-07-10 18:00:00,14.6,238.2,23.14998,989,14.4,237.7,6,24081863.8489264,04E,class2
2016-07-10 12:00:00,-50.2,60.1,22.635536,961,-49.5,59.6,0,7801382.14528499,unnamed_sin1,class3
2016-07-10 18:00:00,-49.5,61,26.236644,962,-48.8,58,6,7929625.05147653,unnamed_sin1,class3
2016-07-10 12:00:00,-7.6,198.7,10.28888,1010,-9.9,199.6,0,22992926.2326013,unnamed_spc1,class0
2016-07-10 18:00:00,-9,198.2,15.947764,1010,-9.2,198.4,6,22777909.2735344,unnamed_spc1,class0
2016-07-10 12:00:00,34.6,139,15.43332,1003,32.4,137.2,0,9760013.71190217,unnamed_wnp1,class1
2016-07-10 18:00:00,32.6,142,21.606648,1002,32.5,141.8,6,10257575.3842174,unnamed_wnp1,class1
2016-07-10 12:00:00,14.2,139.6,14.404432,1009,11.7,140,0,13790090.23036,unnamed_wnp2,class0
2016-07-10 18:00:00,13.4,137.3,9.259992,1008,11.8,138.9,6,13576217.4621202,unnamed_wnp2,class0
2016-07-11 00:00:00,41.5,315.2,15.43332,1006,40.4,314.5,0,22885691.8657871,unnamed_atl1,class0
2016-07-11 06:00:00,41.9,317.5,14.918876,1006,40.9,318.2,6,22892700.5598284,unnamed_atl1,class0
2016-07-11 00:00:00,-8.8,146.2,13.889988,1011,-10.1,147.6,0,17175787.3462896,unnamed_aus1,class0
2016-07-11 06:00:00,-8.7,145.9,13.375544,1006,-10.1,147.7,6,17147525.4648536,unnamed_aus1,class0
2016-07-11 00:00:00,9.3,199.1,11.317768,1009,9.7,198.9,0,20783543.8923337,unnamed_cnp1,class0
2016-07-11 06:00:00,9.4,198.4,10.803324,1009,9.7,198.1,6,20700760.1495833,unnamed_cnp1,class0
2016-07-11 00:00:00,14.9,237,27.779976,984,15.3,236.9,0,23823062.7151027,04E,class2
2016-07-11 06:00:00,14.9,235.9,31.895528,982,15.1,236.2,6,23726321.1115086,04E,class2
2016-07-11 00:00:00,12.8,255,14.918876,1007,13,254.9,0,26240471.3663685,unnamed_enp2,class0
2016-07-11 00:00:00,-48.1,63.2,23.664424,967,-47.1,62.2,0,8191587.72986106,unnamed_sin1,class2
2016-07-11 06:00:00,-47,65.8,24.178868,973,-45.6,64.1,6,8449426.18535391,unnamed_sin1,class2
2016-07-11 00:00:00,-5.9,79,13.375544,1007,-10.6,80.5,0,9924059.6843725,unnamed_sin2,class0
2016-07-11 12:00:00,9.7,198,10.803324,1008,9.6,198.4,0,20649627.3722707,unnamed_cnp1,class0
2016-07-11 18:00:00,10.3,197.7,16.462208,1008,10.4,198,6,20491189.5282523,unnamed_cnp1,class0
2016-07-11 12:00:00,14.9,235.2,32.924416,977,15.1,235.5,0,23651101.86258,04E,class2
2016-07-11 18:00:00,15.1,234,36.01108,972,15.2,234.4,6,23489420.6827959,04E,class2
2016-07-11 12:00:00,13.4,256,13.375544,1009,13.4,256,0,26241494.3108713,unnamed_enp2,class0
2016-07-11 18:00:00,14.4,254.2,13.375544,1008,15.3,255,6,25730090.9843222,unnamed_enp2,class0
2016-07-11 12:00:00,-45.7,69,21.606648,978,-45,67.5,0,8853609.10906228,unnamed_sin1,class2
2016-07-11 18:00:00,-45,72.1,20.57776,978,-43.5,69,6,9090775.21324619,unnamed_sin1,class2
2016-07-12 00:00:00,6.5,290.2,6.173328,1011,7,297,0,31288027.7661766,unnamed_atl1,class0
2016-07-12 00:00:00,44.7,303.8,16.976652,995,44.2,304.1,0,20518157.2000609,unnamed_atl2,class1
2016-07-12 06:00:00,45.5,306,15.947764,994,42.9,305.8,6,20507408.4858587,unnamed_atl2,class1
2016-07-12 00:00:00,15.3,233.2,35.496636,967,15.2,232.8,0,23381350.9670481,04E,class2
2016-07-12 06:00:00,15.6,232.4,36.525524,968,15.5,232.7,6,23229730.4209374,04E,class2
2016-07-12 00:00:00,50.5,253.6,14.918876,990,47.8,253.5,0,14559056.354543,unnamed_enp2,class2
2016-07-12 06:00:00,49.8,255.9,15.43332,991,47.8,253.5,6,14937329.7549734,unnamed_enp2,class1
2016-07-12 00:00:00,15.2,254.2,13.889988,1005,15.5,254.5,0,25613710.4979824,05E,class1
2016-07-12 06:00:00,16,252.9,14.404432,1007,16.3,253.1,6,25289586.4639798,05E,class0
2016-07-12 00:00:00,-7.9,77.9,13.375544,1007,-9.2,78,0,9594250.55190349,unnamed_sin1,class0
2016-07-12 12:00:00,-8.7,110.2,12.8611,1009,-11.1,113.6,0,13335421.325243,unnamed_aus1,class0
2016-07-12 12:00:00,16.5,231.6,33.953304,969,16,231.4,0,22986453.1391623,04E,class2
2016-07-12 18:00:00,16.9,230.7,32.924416,970,17.3,230.7,6,22704270.5631832,04E,class2
2016-07-12 12:00:00,15.9,251.8,14.918876,1003,15.6,252.1,0,25259428.2085275,05E,class1
2016-07-12 18:00:00,15.8,250.7,18.00554,1002,15.9,251.4,6,25122137.1225411,05E,class1
2016-07-12 12:00:00,-5.8,75.5,13.375544,1004,-5.5,75.5,0,8960742.77511799,unnamed_sin1,class1
2016-07-12 18:00:00,-6.2,76.2,13.375544,1006,-8.3,77.2,6,9343932.1377815,unnamed_sin1,class0
2016-07-12 12:00:00,-45.7,83.1,24.693312,960,-46,82.2,0,10025992.0185474,unnamed_sin2,class3
2016-07-12 18:00:00,-44.7,85,26.751088,959,-46,82.4,6,10354894.7171406,unnamed_sin2,class3
2016-07-13 00:00:00,51.6,261.7,15.43332,983,51.2,261.2,0,14538983.466403,unnamed_atl1,class2
2016-07-13 06:00:00,51.3,264.3,15.947764,982,51.2,261.2,6,14815528.3621269,unnamed_atl1,class2
2016-07-13 00:00:00,17.6,230,32.924416,971,17.9,230.2,0,22480496.6200343,04E,class2
2016-07-13 06:00:00,18.2,229,30.352196,978,18.4,228.9,6,22246125.6020462,04E,class2
2016-07-13 00:00:00,15.5,249.7,21.092204,998,15.5,249.3,0,25094721.4718484,05E,class1
2016-07-13 06:00:00,15.3,249,22.121092,998,15.1,248.9,6,25086695.0533611,05E,class1
2016-07-13 00:00:00,-7.5,73.5,13.375544,1005,-8.7,73.9,0,9063009.41686737,unnamed_sin1,class1
2016-07-13 00:00:00,-44.9,88,26.751088,957,-43.5,87.1,0,10358609.0329824,unnamed_sin2,class3
2016-07-13 06:00:00,-45.1,90.7,24.178868,957,-43.5,92.2,6,10534771.4961201,unnamed_sin2,class3
2016-07-13 12:00:00,50.9,267,14.404432,985,47.7,270.9,0,15383175.2452895,unnamed_atl1,class2
2016-07-13 18:00:00,52.5,271.1,14.918876,988,47.7,270.8,6,15131626.2772774,unnamed_atl1,class2
2016-07-13 12:00:00,18.7,227.9,30.86664,981,19,227.6,0,22002413.0564902,04E,class2
2016-07-13 18:00:00,19.3,226.6,28.29442,985,19.7,226.6,6,21713347.6257063,04E,class2
2016-07-13 12:00:00,15.5,248,24.178868,991,15.3,248.4,0,24934005.1631447,05E,class1
2016-07-13 18:00:00,15.5,246.9,28.29442,990,15.5,247.2,6,24794699.1826888,05E,class2
2016-07-13 12:00:00,50.9,267,14.404432,985,47.7,270.9,0,15383175.2452895,unnamed_enp3,class2
2016-07-13 18:00:00,51.3,270.1,14.918876,988,47.7,270.8,6,15467276.5182123,unnamed_enp3,class2
2016-07-13 12:00:00,-9.4,74.1,15.947764,1005,-12.7,70.8,0,9529185.5203306,unnamed_sin1,class1
2016-07-13 18:00:00,-7.5,72.5,13.889988,1006,-10.4,74.8,6,9144884.76760394,unnamed_sin1,class0
2016-07-14 00:00:00,19.7,225.7,26.236644,987,20.1,225.7,0,21523641.3796773,04E,class2
2016-07-14 06:00:00,20.1,224.5,26.236644,991,20.4,224,6,21312661.7186255,04E,class1
2016-07-14 00:00:00,15.5,245.8,25.7222,988,15.3,245.6,0,24698273.4591778,05E,class2
2016-07-14 06:00:00,15.8,244.6,27.265532,988,16,244.6,6,24458783.4649468,05E,class2
2016-07-14 00:00:00,-8.5,71.2,15.43332,1005,-11.4,69.4,0,9089536.70751056,unnamed_sin1,class1
2016-07-14 06:00:00,-8.6,70.8,15.947764,1006,-11.7,69,6,9076984.73749577,unnamed_sin1,class0
2016-07-14 00:00:00,14.9,144.1,11.317768,1009,16.3,144.9,0,13733774.092408,unnamed_wnp1,class0
2016-07-14 06:00:00,14.2,142.4,10.28888,1007,14.1,144.9,6,13830411.4759833,unnamed_wnp1,class0
2016-07-14 12:00:00,20.7,223.7,25.207756,992,21.1,223.1,0,21073816.2538581,04E,class1
2016-07-14 18:00:00,21.2,222.6,25.207756,995,21.5,222.8,6,20847998.6695243,04E,class1
2016-07-14 12:00:00,15.6,243.5,33.43886,977,15.6,243.7,0,24407814.4602057,05E,class2
2016-07-14 18:00:00,15.8,242.2,31.895528,978,15.6,242.5,6,24244796.0357687,05E,class2
2016-07-14 12:00:00,-7.9,70,16.462208,1003,-11,72.4,0,8927966.70601317,unnamed_sin1,class1
2016-07-14 18:00:00,-7.9,70.3,18.519984,1005,-10.7,70,6,8926740.98828628,unnamed_sin1,class1
2016-07-14 12:00:00,-6.3,166.5,13.375544,1010,-6.8,166.2,0,19153788.6024457,unnamed_spc1,class0
2016-07-14 18:00:00,-6.1,166.3,12.346656,1009,-6.1,165.7,6,19061463.7122435,unnamed_spc1,class0
2016-07-14 12:00:00,31.1,108.4,6.173328,1001,27.4,106.1,0,7723183.19174577,unnamed_wnp1,class1
2016-07-15 00:00:00,21.7,221.4,24.178868,995,22.4,221,0,20559798.1381717,04E,class1
2016-07-15 06:00:00,21.8,220.3,22.121092,999,22.7,219.7,6,20401045.1467762,04E,class1
2016-07-15 00:00:00,15.9,241.4,32.409972,976,15.8,241.7,0,24125836.7475152,05E,class2
2016-07-15 06:00:00,16,240.6,34.982192,976,15.9,240.7,6,24017606.6942495,05E,class2
2016-07-15 00:00:00,12.5,255.2,10.803324,1009,15.2,257.7,0,26055928.8129364,unnamed_enp3,class0
2016-07-15 06:00:00,13.1,255.2,14.404432,1010,16.2,256.7,6,25886278.6702142,unnamed_enp3,class0
2016-07-15 00:00:00,-9,70,21.092204,1002,-11,71,0,8898679.88223559,unnamed_sin1,class1
2016-07-15 06:00:00,-8.3,69.6,22.121092,1002,-10.4,70,6,8805516.50899086,unnamed_sin1,class1
2016-07-15 00:00:00,31.2,114.4,6.173328,1001,33.8,114.3,0,7671490.1496763,unnamed_wnp1,class1
2016-07-15 12:00:00,10.8,345,7.71666,1012,9.6,343.9,0,36634428.3422995,unnamed_atl1,class0
2016-07-15 12:00:00,5.1,193.2,10.803324,1009,5.9,192.5,0,20744548.5125091,unnamed_cnp1,class0
2016-07-15 18:00:00,5.4,190.6,12.346656,1010,5.5,190.9,6,20490839.4914648,unnamed_cnp1,class0
2016-07-15 12:00:00,22.2,219.2,20.063316,998,22.5,219,0,20250707.8585579,04E,class1
2016-07-15 18:00:00,22.2,218.1,18.00554,1001,24.2,217.9,6,19963653.1910317,04E,class1
2016-07-15 12:00:00,16.3,239.7,36.525524,972,16.5,239.4,0,23821137.301403,05E,class2
2016-07-15 18:00:00,16.5,238.9,32.924416,973,16.7,238.9,6,23690061.2150682,05E,class2
2016-07-15 12:00:00,13.8,253.6,15.947764,1008,15.6,254.6,0,25701258.1522359,unnamed_enp2,class0
2016-07-15 18:00:00,16,252.4,15.947764,1007,16.7,253.8,6,25193486.0216203,unnamed_enp2,class0
2016-07-15 12:00:00,-8.5,69.7,22.121092,999,-9.9,68.9,0,8755278.36904061,unnamed_sin1,class1
2016-07-15 18:00:00,-8.9,70,21.606648,1001,-11.3,70,6,8935289.0695193,unnamed_sin1,class1
2016-07-16 00:00:00,9.2,291.8,11.832212,1010,10.3,295.1,0,30898961.3936132,unnamed_atl1,class0
2016-07-16 06:00:00,9.7,288.7,13.375544,1010,11.4,285.7,6,30394116.7064529,unnamed_atl1,class0
2016-07-16 00:00:00,-8.2,94,12.8611,1009,-8.9,93.6,0,11325245.4970305,unnamed_aus1,class0
2016-07-16 00:00:00,7,199.4,9.259992,1009,8.2,199.5,0,21102419.5212209,unnamed_cnp1,class0
2016-07-16 06:00:00,5.8,197.5,12.346656,1010,7.9,197.5,6,20975930.1210478,unnamed_cnp1,class0
2016-07-16 00:00:00,22.1,216.5,18.519984,1002,22.8,216.7,0,19956149.1411833,04E,class1
2016-07-16 06:00:00,22.1,215.2,17.491096,1004,22.8,215.1,6,19822217.2987385,04E,class1
2016-07-16 00:00:00,16.9,238,31.381084,974,17,237.7,0,23512815.0297594,05E,class2
2016-07-16 06:00:00,17.3,237.2,32.924416,973,17.2,237.3,6,23356205.20094,05E,class2
2016-07-16 00:00:00,14.8,252.5,16.976652,1002,14.5,252.5,0,25586415.41993,06E,class1
2016-07-16 06:00:00,16,252,16.462208,1004,16.3,252.1,6,25193387.8665989,06E,class1
2016-07-16 00:00:00,-9.2,69.4,24.693312,995,-10,69.1,0,8715758.80871389,unnamed_sin1,class1
2016-07-16 06:00:00,-9.5,69.6,23.664424,998,-11.1,69.6,6,8852153.40784821,unnamed_sin1,class1
2016-07-16 00:00:00,-51.2,177,22.635536,982,-51,175.2,0,15885953.1498439,unnamed_spc1,class2
2016-07-16 06:00:00,-50.9,179.8,18.519984,984,-49.9,177.4,6,16108773.9282987,unnamed_spc1,class2
2016-07-16 12:00:00,7.8,196.7,14.404432,1007,7.9,196.7,0,20799368.966598,unnamed_cnp1,class0
2016-07-16 18:00:00,8.2,195.7,19.034428,1006,8.2,195.8,6,20635892.8856849,unnamed_cnp1,class0
2016-07-16 12:00:00,22.4,214.1,17.491096,1003,24.3,213.1,0,19513500.1609944,04E,class1
2016-07-16 18:00:00,22.8,213,18.519984,1005,24.5,212,6,19323400.9128361,04E,class1
2016-07-16 12:00:00,17.6,236.3,31.895528,972,17.9,236.2,0,23148232.6943063,05E,class2
2016-07-16 18:00:00,17.9,235.4,31.381084,974,18.2,235.5,6,22982492.6793123,05E,class2
2016-07-16 12:00:00,15.5,251.2,18.519984,1000,16.7,252,0,25127221.0088691,06E,class1
2016-07-16 18:00:00,16,250.3,20.063316,1000,16.3,251.2,6,25011679.4066425,06E,class1
2016-07-16 12:00:00,-9.4,68.7,23.14998,996,-10.3,68.7,0,8667021.5014178,01S,class1
2016-07-16 18:00:00,-9.9,67.5,23.14998,999,-10.7,67.6,6,8566424.1371124,01S,class1
2016-07-16 12:00:00,-50.8,180.9,14.404432,984,-49.8,178.7,0,16213620.1626491,unnamed_spc1,class2
2016-07-16 18:00:00,-50.8,181.6,12.346656,983,-50.1,181.1,6,16283703.3471302,unnamed_spc1,class2
2016-07-17 00:00:00,22.9,211.9,18.00554,1005,24.5,212.2,0,19196420.7690929,04E,class1
2016-07-17 06:00:00,23.1,211,18.519984,1006,25.2,212.3,6,19004962.702844,04E,class0
2016-07-17 00:00:00,18,234.7,31.895528,973,18.2,234.5,0,22895461.5963329,05E,class2
2016-07-17 06:00:00,18,233.8,27.779976,979,18.3,233.7,6,22789722.550365,05E,class2
2016-07-17 00:00:00,16.1,249.6,22.121092,996,16.5,250.1,0,24902990.9400984,06E,class1
2016-07-17 06:00:00,15.9,249,22.635536,996,16.9,249.1,6,24821198.1572672,06E,class1
2016-07-17 00:00:00,-10.6,66.5,24.693312,998,-11.3,66.9,0,8503695.82637804,unnamed_sin1,class1
2016-07-17 06:00:00,-11,65.1,26.236644,999,-11.5,65.6,6,8361225.18746708,unnamed_sin1,class1
2016-07-17 00:00:00,-50.2,182.5,14.918876,982,-52.7,180.9,0,16743126.7742977,unnamed_spc1,class2
2016-07-17 06:00:00,-49.6,183.9,16.462208,981,-51.2,179.8,6,16944037.3660035,unnamed_spc1,class2
2016-07-17 00:00:00,33.3,90.4,10.803324,1007,30.7,90.4,0,5555898.11495594,unnamed_wnp1,class0
2016-07-17 12:00:00,9.7,275.1,9.259992,1010,11.7,274.2,0,28870872.7865081,unnamed_atl1,class0
2016-07-17 12:00:00,59.8,275.4,12.8611,986,58.8,277,0,12115655.7024703,unnamed_atl2,class2
2016-07-17 18:00:00,60.5,276.3,13.375544,987,59.9,278.5,6,11849170.1826804,unnamed_atl2,class2
2016-07-17 12:00:00,23.5,209.9,21.092204,1003,24.9,210.2,0,18865541.4188904,unnamed_cnp1,class1
2016-07-17 18:00:00,23.6,208.8,22.635536,1003,24.1,208.1,6,18820067.6573852,unnamed_cnp1,class1
2016-07-17 12:00:00,18.3,233,25.7222,986,18.7,232.7,0,22623972.5269887,05E,class2
2016-07-17 18:00:00,18.2,231.7,25.7222,988,18.6,231.6,6,22510238.6096233,05E,class2
2016-07-17 12:00:00,16.3,248.4,27.265532,989,16.3,248.9,0,24770983.6838471,06E,class2
2016-07-17 18:00:00,16.5,247.5,30.86664,988,16.6,248.2,6,24617611.5316749,06E,class2
2016-07-17 12:00:00,28.1,80.9,7.202216,997,30.1,82.8,0,4987832.28971833,unnamed_nin1,class1
2016-07-17 18:00:00,28,80.9,6.687772,1000,24.9,79.7,6,5508835.56226303,unnamed_nin1,class1
2016-07-17 12:00:00,-11.8,63.8,25.207756,1000,-12.5,64.2,0,8305244.92351283,01S,class1
2016-07-17 18:00:00,-12.4,62.4,22.635536,1002,-12.8,62.1,6,8166916.49333589,01S,class1
2016-07-17 12:00:00,-49.2,183.2,18.00554,982,-49.2,179.7,0,16885499.8443152,unnamed_spc1,class2
2016-07-17 18:00:00,-48.2,184,18.519984,983,-47.7,179,6,17172542.2515471,unnamed_spc1,class2
2016-07-18 00:00:00,60.7,277,15.947764,988,60.3,276.8,0,11792214.3714045,unnamed_atl1,class2
2016-07-18 06:00:00,60.9,279.4,15.43332,989,60.5,280.5,6,11837763.6582638,unnamed_atl1,class2
2016-07-18 00:00:00,18,231.1,25.207756,986,18.4,231,0,22493634.6638008,05E,class2
2016-07-18 06:00:00,18.2,230.3,25.7222,989,18.6,230.3,6,22362353.9986001,05E,class2
2016-07-18 00:00:00,17,246.6,28.29442,989,16.9,247.6,0,24425436.2133803,06E,class2
2016-07-18 06:00:00,17.3,246.2,29.837752,986,17.9,246.2,6,24237460.2016595,06E,class2
2016-07-18 00:00:00,28.1,80.9,7.71666,998,26.7,80.4,0,5318650.04557132,unnamed_nin1,class1
2016-07-18 06:00:00,28.1,81,8.745548,1000,26.2,81.4,6,5379374.49521988,unnamed_nin1,class1
2016-07-18 00:00:00,-12.7,61.3,27.779976,999,-13.4,61.1,0,8103418.38950906,01S,class1
2016-07-18 06:00:00,-13.2,60.3,25.7222,1002,-13.8,59.9,6,8022123.70494543,01S,class1
2016-07-18 00:00:00,-8.6,192.7,13.375544,1008,-10.3,192.2,0,22319573.2287254,unnamed_spc1,class0
2016-07-18 06:00:00,-9.9,189.8,11.317768,1008,-10,190.2,6,21885926.844596,unnamed_spc1,class0
2016-07-18 12:00:00,18.6,229.3,24.693312,989,19,229.6,0,22162938.8959581,05E,class2
